id,latitude,longitude,date,code_postal
2308369,46.861111,-1.864479,2021-04-02,85300
2308370,46.861111,-1.864479,2021-04-02,85300
2308371,46.861111,-1.864479,2021-04-02,85300
2308372,46.84565,-1.88028,2021-03-25,85300
2308373,46.848647,-1.871946,2021-04-12,85300
2308374,46.97329,-1.99678,2021-04-28,85230
2308375,46.848647,-1.871946,2021-04-12,85300
2308376,46.672119,-1.29272,2021-04-06,85310
2308377,46.672119,-1.29272,2021-04-06,85310
2308378,46.39301,-1.02199,2021-06-08,85450
2308379,46.39301,-1.02199,2021-06-08,85450
2308380,46.626759,-1.8556,2021-04-12,85470
2308381,46.626759,-1.8556,2021-04-12,85470
2308382,46.63612,-1.17294,2021-05-04,85480
2308383,46.63612,-1.17294,2021-05-04,85480
2308384,46.97329,-1.99678,2021-04-28,85230
2308385,46.974091,-1.31215,2021-05-25,85600
2308386,46.811699,-1.13728,2022-09-15,
2308387,46.90633,-1.45214,2021-05-31,
2308388,46.4669,-1.10895,2022-08-22,85400
2308389,46.4669,-1.10895,2022-08-22,85400
2308390,46.85087,-1.17687,2021-04-08,85250
2308391,46.85087,-1.17687,2021-04-08,85250
2308392,46.85125,-1.17026,2021-04-08,85250
2308393,46.85125,-1.17026,2021-04-08,85250
2308394,46.811699,-1.13728,2022-09-15,
2308395,46.330966,-1.321756,2021-04-28,
2308396,46.811699,-1.13728,2022-09-15,
2308397,46.93412,-1.41197,2021-05-31,85260
2308398,46.93412,-1.41197,2021-05-31,85260
2308399,46.494529,-1.772598,2022-10-24,
2308400,46.494529,-1.772598,2022-10-24,
2308401,46.497181,-1.78187,2021-05-10,
2308402,46.497181,-1.78187,2021-05-10,
2308403,46.50195,-1.79613,2021-04-15,
2308404,46.50195,-1.79613,2021-04-15,
2308405,46.494049,-1.79573,2021-04-02,
2308406,46.494049,-1.79573,2021-04-02,
2308407,46.49939,-1.78418,2021-04-21,
2308408,46.49939,-1.78418,2021-04-21,
2308409,46.702999,-1.428843,2021-10-15,85000
2308410,46.702999,-1.428843,2021-10-15,85000
2308411,46.670441,-1.40609,2021-05-05,85000
2308412,46.670441,-1.40609,2021-05-05,85000
2308413,46.66589,-1.45374,2021-04-16,85000
2308414,46.4669,-1.10895,2022-08-22,85400
2308415,46.947361,-1.29718,2021-05-31,
2308416,46.6909,-1.4291,2021-04-23,85000
2308417,46.947361,-1.29718,2021-05-31,
2308418,46.330966,-1.321756,2021-04-28,
2308419,46.684349,-1.51163,2021-04-20,85190
2308420,46.684349,-1.51163,2021-04-20,85190
2308421,46.34767,-1.43012,2021-04-07,85360
2308422,46.34767,-1.43012,2021-04-07,85360
2308423,46.46485,-1.61797,2021-04-21,85440
2308424,46.46485,-1.61797,2021-04-21,85440
2308425,46.6063,-1.83562,2021-06-08,85470
2308426,46.6063,-1.83562,2021-06-08,85470
2308427,46.79002,-2.06061,2021-04-13,85160
2308428,46.90633,-1.45214,2021-05-31,
2308429,46.79002,-2.06061,2021-04-13,85160
2308430,46.79406,-2.06249,2021-04-14,85160
2308431,46.79406,-2.06249,2021-04-14,85160
2308432,46.720921,-1.94701,2021-03-30,85270
2308433,46.720921,-1.94701,2021-03-30,85270
2308434,46.711208,-1.96324,2021-03-30,85270
2308435,46.711208,-1.96324,2021-03-30,85270
2308436,46.712811,-1.9781,2021-03-30,85270
2308437,46.712811,-1.9781,2021-03-30,85270
2308438,47.00351,-1.33125,2021-04-30,
2308439,46.555099,-1.06227,2021-04-27,85210
2308440,46.555099,-1.06227,2021-04-27,85210
2308441,46.697781,-1.92586,2021-03-30,85800
2308442,46.697781,-1.92586,2021-03-30,85800
2308443,46.66589,-1.45374,2021-04-16,85000
2308444,47.00351,-1.33125,2021-04-30,
2308445,46.6909,-1.4291,2021-04-23,85000
2308446,46.819931,-1.98991,2021-03-30,85300
2308449,46.514553,-1.778495,2022-08-02,
2308450,46.514553,-1.778495,2022-08-02,
2308451,46.514553,-1.778495,2022-08-02,
2308452,46.53415,-1.77327,2021-04-15,
2308453,46.53415,-1.77327,2021-04-15,
2308454,46.506409,-1.77019,2021-04-20,
2308455,46.506409,-1.77019,2021-04-20,
2308456,46.831223,-2.131729,2021-04-12,85690
2308457,46.831223,-2.131729,2021-04-12,85690
2308458,47.000671,-2.24947,2021-03-31,85330
2308459,46.5927,-1.40227,2022-01-27,85310
2308460,46.995129,-0.94492,2021-04-08,85290
2308461,46.995129,-0.94492,2021-04-08,85290
2308462,46.99136,-0.95255,2021-04-08,85290
2308463,46.99136,-0.95255,2021-04-08,85290
2308464,46.6177,-1.65902,2021-06-14,85150
2308465,46.6177,-1.65902,2021-06-14,85150
2308466,46.72031,-1.45963,2021-04-07,85000
2308467,46.72031,-1.45963,2021-04-07,85000
2308468,46.492908,-1.4251,2021-04-20,85540
2308469,46.492908,-1.4251,2021-04-20,85540
2308470,46.6909,-1.4291,2021-04-23,85000
2308471,46.5927,-1.40227,2022-01-27,85310
2308472,46.819931,-1.98991,2021-03-30,85300
2308473,47.000671,-2.24947,2021-03-31,85330
2308474,46.766079,-1.50551,2021-06-01,85170
2308475,46.682899,-1.43236,2021-04-19,85000
2308476,46.650558,-1.4383,2021-04-22,85000
2308477,46.650558,-1.4383,2021-04-22,85000
2308478,46.650558,-1.4383,2021-04-22,85000
2308479,46.66913,-1.44083,2021-04-01,85000
2308480,46.66913,-1.44083,2021-04-01,85000
2308481,46.766079,-1.50551,2021-06-01,85170
2308482,46.671021,-1.4282,2021-04-19,85000
2308483,46.66093,-1.40277,2021-04-01,85000
2308484,46.66093,-1.40277,2021-04-01,85000
2308485,46.669237,-1.429953,2022-05-25,85000
2308486,46.669237,-1.429953,2022-05-25,85000
2308487,46.669009,-1.431739,2021-04-01,85000
2308488,46.669009,-1.431739,2021-04-01,85000
2308489,46.671021,-1.4282,2021-04-19,85000
2308490,46.781986,-0.83792,2021-04-09,85700
2308491,46.6642,-1.42502,2021-04-16,85000
2308492,46.778221,-0.8416,2021-04-09,85700
2308493,46.767872,-1.50769,2021-04-16,85170
2308494,46.781986,-0.83792,2021-04-09,85700
2308495,46.940701,-1.50997,2021-04-19,85620
2308496,46.940701,-1.50997,2021-04-19,85620
2308497,46.6642,-1.42502,2021-04-16,85000
2308498,46.682899,-1.43236,2021-04-19,85000
2308499,46.767872,-1.50769,2021-04-16,85170
2308500,46.778221,-0.8416,2021-04-09,85700
2308501,46.454491,-1.16827,2021-04-28,85400
2308502,46.74352,-1.61386,2021-05-31,85190
2308503,46.74352,-1.61386,2021-05-31,85190
2308504,46.74025,-1.60784,2021-04-15,85190
2308505,46.74025,-1.60784,2021-04-15,85190
2308506,46.454491,-1.16827,2021-04-28,85400
2308507,46.995129,-0.94492,2021-08-04,85290
2308508,46.53632,-1.22376,2021-06-04,85320
2308509,46.40573,-1.390747,2021-10-06,85750
2308510,46.53632,-1.22376,2021-06-04,85320
2308511,46.974091,-1.31215,2021-05-25,85600
2308512,46.974091,-1.31215,2021-05-25,85600
2308513,46.90633,-1.45214,2021-05-31,
2308514,46.90633,-1.45214,2021-05-31,
2308515,46.40573,-1.390747,2021-10-06,85750
2308516,46.941901,-2.176674,2021-03-31,85630
2308517,46.40573,-1.390747,2021-10-06,85750
2308518,46.596981,-1.4523,2021-07-04,85430
2308519,46.596981,-1.4523,2021-07-04,85430
2308520,46.941901,-2.176674,2021-03-31,85630
2308521,46.914974,-2.040817,2021-03-29,85230
2308522,46.88022,-2.119488,2021-05-18,85550
2308523,46.88022,-2.119488,2021-05-18,85550
2308524,46.88022,-2.119488,2021-05-18,85550
2308525,46.36944,-0.59512,2021-08-06,85490
2308526,46.88493,-2.11937,2021-12-04,85550
2308527,46.88493,-2.11937,2021-12-04,85550
2308528,46.657139,-0.91576,2021-09-04,85390
2308529,46.657139,-0.91576,2021-09-04,85390
2308530,46.914974,-2.040817,2021-03-29,85230
2308531,46.995129,-0.94492,2021-08-04,85290
2308532,46.819931,-1.98991,2021-03-30,85300
2308533,46.99136,-0.95255,2021-08-04,85290
2308534,46.819931,-1.98991,2021-03-30,85300
2308535,46.766079,-1.50551,2021-01-06,85170
2308536,46.767872,-1.50769,2021-04-16,85170
2308537,46.767872,-1.50769,2021-04-16,85170
2308538,46.778221,-0.8416,2021-09-04,85700
2308539,46.778221,-0.8416,2021-09-04,85700
2308540,46.781986,-0.83792,2021-09-04,85700
2308541,46.781986,-0.83792,2021-09-04,85700
2308542,46.940701,-1.50997,2021-04-19,85620
2308543,46.940701,-1.50997,2021-04-19,85620
2308544,46.6642,-1.42502,2021-04-16,85000
2308545,46.6642,-1.42502,2021-04-16,85000
2308546,46.682899,-1.43236,2021-04-19,85000
2308547,46.682899,-1.43236,2021-04-19,85000
2308548,46.669009,-1.431739,2021-01-04,85000
2308549,46.669009,-1.431739,2021-01-04,85000
2308550,46.669237,-1.429953,2022-05-25,85000
2308551,46.957664,-1.351041,2021-04-23,
2308552,46.766079,-1.50551,2021-01-06,85170
2308553,46.514553,-1.778495,2021-04-21,
2308554,46.99136,-0.95255,2021-08-04,85290
2308555,46.514553,-1.778495,2021-04-21,
2308556,46.6177,-1.65902,2021-06-14,85150
2308557,46.6177,-1.65902,2021-06-14,85150
2308558,46.72031,-1.45963,2021-07-04,85000
2308559,46.72031,-1.45963,2021-07-04,85000
2308560,46.492908,-1.4251,2021-04-20,85540
2308561,46.492908,-1.4251,2021-04-20,85540
2308562,46.5927,-1.40227,2022-01-27,85310
2308563,46.5927,-1.40227,2022-01-27,85310
2308564,47.000671,-2.24947,2021-03-31,85330
2308565,47.000671,-2.24947,2021-03-31,85330
2308566,46.831223,-2.131729,2021-12-04,85690
2308567,46.831223,-2.131729,2021-12-04,85690
2308568,46.506409,-1.77019,2021-04-20,
2308569,46.506409,-1.77019,2021-04-20,
2308570,46.53415,-1.77327,2021-04-15,
2308571,46.53415,-1.77327,2021-04-15,
2308572,46.514553,-1.778495,2021-04-21,
2308573,46.36944,-0.59512,2021-08-06,85490
2308574,46.462318,-0.80221,2021-04-22,85200
2308575,46.957664,-1.351041,2021-04-23,
2308576,46.877453,-1.022143,2021-09-06,85500
2308577,46.96945,-2.235,2021-04-26,85680
2308578,46.89101,-1.83061,2021-06-14,85710
2308579,46.89101,-1.83061,2021-06-14,85710
2308580,46.462,-0.80859,2021-06-04,85200
2308581,46.462,-0.80859,2021-06-04,85200
2308582,46.46651,-0.80692,2021-04-27,85200
2308583,46.46651,-0.80692,2021-04-27,85200
2308584,46.462318,-0.80221,2021-04-22,85200
2308585,46.462318,-0.80221,2021-04-22,85200
2308586,46.468151,-0.80378,2021-04-27,85200
2308587,46.468151,-0.80378,2021-04-27,85200
2308588,46.714,-1.31272,2021-01-06,85280
2308589,46.714,-1.31272,2021-01-06,85280
2308590,46.774151,-1.23013,2021-11-05,85140
2308591,46.774151,-1.23013,2021-11-05,85140
2308592,46.96945,-2.235,2021-04-26,85680
2308593,46.877453,-1.022143,2021-09-06,85500
2308594,46.957664,-1.351041,2021-04-23,
2308595,46.877453,-1.022143,2021-09-06,85500
2308596,46.66093,-1.40277,2021-01-04,85000
2308597,46.425529,-1.49111,2021-04-28,85560
2308598,46.425529,-1.49111,2021-04-28,85560
2308599,46.41642,-1.57682,2021-04-16,85520
2308600,46.41642,-1.57682,2021-04-16,85520
2308601,46.727699,-2.35018,2021-07-13,85350
2308602,46.727699,-2.35018,2021-07-13,85350
2308603,46.724319,-2.34753,2021-04-20,85350
2308604,46.724319,-2.34753,2021-04-20,85350
2308605,46.861481,-1.01728,2021-09-06,85500
2308606,46.861481,-1.01728,2021-09-06,85500
2308607,46.871368,-1.01449,2021-04-19,85500
2308608,46.871368,-1.01449,2021-04-19,85500
2308609,46.871399,-1.00948,2021-04-29,85500
2308610,46.871399,-1.00948,2021-04-29,85500
2308611,46.77294,-1.22665,2021-04-30,85140
2308612,46.77294,-1.22665,2021-04-30,85140
2308613,46.73901,-1.38599,2021-07-04,85170
2308614,46.73901,-1.38599,2021-07-04,85170
2308615,46.861111,-1.864479,2021-02-04,85300
2308616,46.84565,-1.88028,2021-03-25,85300
2308617,46.84565,-1.88028,2021-03-25,85300
2308618,46.848647,-1.871946,2021-12-04,85300
2308619,46.848647,-1.871946,2021-12-04,85300
2308620,46.672119,-1.29272,2021-06-04,85310
2308621,46.672119,-1.29272,2021-06-04,85310
2308622,46.39301,-1.02199,2021-08-06,85450
2308623,46.39301,-1.02199,2021-08-06,85450
2308624,46.626759,-1.8556,2021-12-04,85470
2308625,46.626759,-1.8556,2021-12-04,85470
2308626,46.63612,-1.17294,2021-04-05,85480
2308627,46.63612,-1.17294,2021-04-05,85480
2308628,46.97329,-1.99678,2021-04-28,85230
2308629,46.97329,-1.99678,2021-04-28,85230
2308630,46.861111,-1.864479,2021-02-04,85300
2308631,46.861111,-1.864479,2021-02-04,85300
2308632,46.84815,-1.879576,2022-06-17,85300
2308633,46.647221,-0.74243,2021-04-20,85120
2308634,46.69736,-1.76012,2021-06-14,85220
2308635,46.69736,-1.76012,2021-06-14,85220
2308636,46.481231,-1.7591,2021-04-15,
2308637,46.481231,-1.7591,2021-04-15,
2308638,46.504768,-1.73754,2021-11-05,
2308639,46.504768,-1.73754,2021-11-05,
2308640,46.647221,-0.74243,2021-04-20,85120
2308641,46.686314,-1.05157,2021-05-05,85110
2308642,46.646595,-0.746495,2021-06-07,85120
2308643,46.646595,-0.746495,2021-06-07,85120
2308644,46.646595,-0.746495,2021-06-07,85120
2308645,46.689838,-1.05423,2021-04-15,85110
2308646,46.689838,-1.05423,2021-04-15,85110
2308647,46.686314,-1.05157,2021-05-05,85110
2308648,46.669237,-1.429953,2022-05-25,85000
2308649,46.45393,-1.15782,2021-07-04,85400
2308650,46.66913,-1.44083,2021-01-04,85000
2308651,46.702999,-1.428843,2021-10-15,85000
2308652,46.85125,-1.17026,2021-08-04,85250
2308653,46.811699,-1.13728,2021-04-23,
2308654,46.811699,-1.13728,2021-04-23,
2308655,46.811699,-1.13728,2021-04-23,
2308656,46.93412,-1.41197,2021-05-31,85260
2308657,46.93412,-1.41197,2021-05-31,85260
2308658,46.497181,-1.78187,2021-10-05,
2308659,46.497181,-1.78187,2021-10-05,
2308660,46.50195,-1.79613,2021-04-15,
2308661,46.50195,-1.79613,2021-04-15,
2308662,46.494049,-1.79573,2021-02-04,
2308663,46.494049,-1.79573,2021-02-04,
2308664,46.49939,-1.78418,2021-04-21,
2308665,46.702999,-1.428843,2021-10-15,85000
2308666,46.670441,-1.40609,2021-05-05,85000
2308667,46.85087,-1.17687,2021-08-04,85250
2308668,46.670441,-1.40609,2021-05-05,85000
2308669,46.66589,-1.45374,2021-04-16,85000
2308670,46.66589,-1.45374,2021-04-16,85000
2308671,46.6909,-1.4291,2021-04-23,85000
2308672,46.6909,-1.4291,2021-04-23,85000
2308673,46.6909,-1.4291,2021-04-23,85000
2308674,46.650558,-1.4383,2021-04-22,85000
2308675,46.650558,-1.4383,2021-04-22,85000
2308676,46.650558,-1.4383,2021-04-22,85000
2308677,46.66913,-1.44083,2021-01-04,85000
2308678,46.671021,-1.4282,2021-04-19,85000
2308679,46.671021,-1.4282,2021-04-19,85000
2308680,46.66093,-1.40277,2021-01-04,85000
2308681,46.45393,-1.15782,2021-07-04,85400
2308682,46.85125,-1.17026,2021-08-04,85250
2308683,46.49939,-1.78418,2021-04-21,
2308684,46.85087,-1.17687,2021-08-04,85250
2308685,46.46485,-1.61797,2021-04-21,85440
2308686,46.79406,-2.06249,2021-04-14,85160
2308687,46.79406,-2.06249,2021-04-14,85160
2308688,46.79002,-2.06061,2021-04-13,85160
2308689,46.79002,-2.06061,2021-04-13,85160
2308690,46.6063,-1.83562,2021-08-06,85470
2308691,46.6063,-1.83562,2021-08-06,85470
2308692,46.46485,-1.61797,2021-04-21,85440
2308693,46.720921,-1.94701,2021-03-30,85270
2308694,46.34767,-1.43012,2021-07-04,85360
2308695,46.34767,-1.43012,2021-07-04,85360
2308696,46.684349,-1.51163,2021-04-20,85190
2308697,46.4669,-1.10895,2021-04-22,85400
2308698,46.330966,-1.321756,2021-04-28,
2308699,46.330966,-1.321756,2021-04-28,
2308700,46.720921,-1.94701,2021-03-30,85270
2308701,46.684349,-1.51163,2021-04-20,85190
2308702,46.711208,-1.96324,2021-03-30,85270
2308703,46.555099,-1.06227,2021-04-27,85210
2308704,46.711208,-1.96324,2021-03-30,85270
2308705,46.4669,-1.10895,2021-04-22,85400
2308706,46.947361,-1.29718,2021-05-31,
2308707,46.947361,-1.29718,2021-05-31,
2308708,46.697781,-1.92586,2021-03-30,85800
2308709,46.697781,-1.92586,2021-03-30,85800
2308710,46.4669,-1.10895,2021-04-22,85400
2308711,46.555099,-1.06227,2021-04-27,85210
2308712,47.00351,-1.33125,2021-04-30,
2308713,46.712811,-1.9781,2021-03-30,85270
2308714,46.712811,-1.9781,2021-03-30,85270
2308715,47.00351,-1.33125,2021-04-30,
2308716,43.936094,4.805081,2021-06-07,84000
2308717,43.946211,4.843686,2021-06-07,84000
2308718,43.946211,4.843686,2021-06-07,84000
2308719,43.946211,4.843686,2021-06-07,84000
2308720,43.946211,4.843686,2021-06-07,84000
2308721,43.947206,4.828155,2021-06-07,84000
2308722,43.940161,4.876349,2021-06-07,84000
2308723,43.936094,4.805081,2021-06-07,84000
2308724,43.940161,4.876349,2021-06-07,84000
2308725,43.940161,4.876349,2021-06-07,84000
2308726,43.940161,4.876349,2021-06-07,84000
2308727,43.935617,4.82072,2021-06-07,84000
2308728,43.947206,4.828155,2021-06-07,84000
2308729,43.935617,4.82072,2021-06-07,84000
2308730,43.952128,4.833258,2021-06-07,84000
2308731,43.936482,4.809693,2021-06-07,84000
2308732,43.936482,4.809693,2021-06-07,84000
2308733,48.92568,2.44046,2021-06-07,93700
2308734,48.92568,2.44046,2021-06-07,93700
2308735,43.925813,4.876649,2021-06-07,84000
2308736,43.925813,4.876649,2021-06-07,84000
2308737,43.952128,4.833258,2021-06-07,84000
2308738,43.929592,4.799193,2021-06-07,84000
2308739,43.929592,4.799193,2021-06-07,84000
2308740,43.929592,4.799193,2021-06-07,84000
2308741,43.929592,4.799193,2021-06-07,84000
2308742,43.937354,4.798628,2021-06-07,84000
2308743,43.937354,4.798628,2021-06-07,84000
2308744,48.85204,2.204549,2021-06-07,
2308745,48.85204,2.204549,2021-06-07,
2308746,43.958425,4.768425,2021-06-07,30133
2308747,48.85204,2.204549,2021-06-07,
2308748,48.85204,2.204549,2021-06-07,
2308749,43.928623,4.813005,2021-06-07,84000
2308750,43.272782,6.521344,2021-06-07,83310
2308751,43.272782,6.521344,2021-06-07,83310
2308752,43.274761,6.57743,2021-06-07,83310
2308753,43.274761,6.57743,2021-06-07,83310
2308754,43.274431,6.522957,2021-06-07,83310
2308755,43.274431,6.522957,2021-06-07,83310
2308756,43.443935,6.706553,2021-06-07,83480
2308757,43.443935,6.706553,2021-06-07,83480
2308758,43.443935,6.706553,2021-06-07,83480
2308759,43.443935,6.706553,2021-06-07,83480
2308760,43.27044,6.635375,2021-06-07,83990
2308761,43.27044,6.635375,2021-06-07,83990
2308762,43.170946,6.534893,2021-06-07,83240
2308763,43.170946,6.534893,2021-06-07,83240
2308764,48.824539,2.475489,2021-06-07,94340
2308765,48.824539,2.475489,2021-06-07,94340
2308766,48.824539,2.475489,2021-06-07,94340
2308767,48.824539,2.475489,2021-06-07,94340
2308768,48.824539,2.475489,2021-06-07,94340
2308769,48.824539,2.475489,2021-06-07,94340
2308770,48.824539,2.475489,2021-06-07,94340
2308771,48.824539,2.475489,2021-06-07,94340
2308772,48.824539,2.475489,2021-06-07,94340
2308773,48.824539,2.475489,2021-06-07,94340
2308774,48.85204,2.204549,2021-06-07,
2308775,48.85204,2.204549,2021-06-07,
2308776,43.928623,4.813005,2021-06-07,84000
2308777,43.943149,4.796952,2021-06-07,84000
2308778,43.930192,4.809387,2021-06-07,84000
2308779,48.83624,2.277903,2021-06-07,
2308780,43.172029,6.519044,2021-06-07,83240
2308781,43.943149,4.796952,2021-06-07,84000
2308782,43.943149,4.796952,2021-06-07,84000
2308783,43.939104,4.821433,2021-06-07,84000
2308784,43.939104,4.821433,2021-06-07,84000
2308785,43.230239,6.585713,2021-06-07,83580
2308786,43.230239,6.585713,2021-06-07,83580
2308787,43.927832,4.838556,2021-06-07,84000
2308788,43.927832,4.838556,2021-06-07,84000
2308789,43.641297,7.130067,2021-06-07,
2308790,43.641297,7.130067,2021-06-07,
2308791,43.641297,7.130067,2021-06-07,
2308792,43.641297,7.130067,2021-06-07,
2308793,43.942905,4.825062,2021-06-07,84000
2308794,43.942905,4.825062,2021-06-07,84000
2308795,48.798985,2.262841,2021-06-07,92140
2308796,48.798985,2.262841,2021-06-07,92140
2308797,48.798985,2.262841,2021-06-07,92140
2308798,48.798985,2.262841,2021-06-07,92140
2308799,48.798985,2.262841,2021-06-07,92140
2308800,48.798985,2.262841,2021-06-07,92140
2308801,48.786899,2.255335,2021-06-07,92140
2308802,48.786899,2.255335,2021-06-07,92140
2308803,48.786899,2.255335,2021-06-07,92140
2308804,48.786899,2.255335,2021-06-07,92140
2308805,48.786899,2.255335,2021-06-07,92140
2308806,48.786899,2.255335,2021-06-07,92140
